,Gene,Image,MTOC,MTOC leading edge,Non MTOC1,Non MTOC2,Non MTOC3,timepoint
16_47,arhgdia,16,0.8446399897504444,0.8446399897504444,0.8570213121267878,0.8377246803581144,0.7475522569694409,5h
16_48,arhgdia,16,0.8473458565420254,0.8473458565420254,0.8584965004700343,0.835436977840775,0.7462379214435076,5h
16_49,arhgdia,16,0.8473458565420254,0.8473458565420254,0.8584965004700343,0.835436977840775,0.7462379214435076,5h
16_50,arhgdia,16,0.8503956976603059,0.8503956976603059,0.8586807274547713,0.832823610868342,0.7459845265821083,5h
16_51,arhgdia,16,0.8534158052099315,0.8534158052099315,0.860316380911051,0.8299711265816787,0.7448571100070275,5h
16_52,arhgdia,16,0.8562949537419906,0.8562949537419906,0.8605294794402759,0.8272290867621022,0.7448520803978514,5h
16_53,arhgdia,16,0.8562949537419906,0.8562949537419906,0.8605294794402759,0.8272290867621022,0.7448520803978514,5h
16_54,arhgdia,16,0.8589800425123754,0.8589800425123754,0.8609538935242056,0.8246826525960613,0.744877661652327,5h
16_55,arhgdia,16,0.8621368134595396,0.8621368134595396,0.8598543016178904,0.8222291883456349,0.745159006246988,5h
16_56,arhgdia,16,0.8653273417507855,0.8653273417507855,0.8580334311529242,0.820211574683165,0.745235573767964,5h
16_57,arhgdia,16,0.8653273417507855,0.8653273417507855,0.8580334311529242,0.820211574683165,0.745235573767964,5h
16_58,arhgdia,16,0.8678648373747807,0.8678648373747807,0.8566295766005296,0.8183034598922992,0.7457776846666206,5h
16_59,arhgdia,16,0.8705768381117635,0.8705768381117635,0.8550921962072981,0.8163177203152776,0.7461371233909032,5h
16_60,arhgdia,16,0.8732000210527058,0.8732000210527058,0.8520546275931755,0.8153938067667229,0.7463096546154744,5h
16_61,arhgdia,16,0.8736993862443073,0.8736993862443073,0.8512453956994768,0.8153366463050234,0.7464099725169332,5h
16_62,arhgdia,16,0.8759937849568138,0.8759937849568138,0.8492483802582764,0.8150204826847363,0.7455682754613757,5h
16_63,arhgdia,16,0.8787811060142694,0.8787811060142694,0.8458719100874559,0.8143211189019879,0.7450981771877264,5h
16_64,arhgdia,16,0.8818568836655098,0.8818568836655098,0.8459537077960249,0.8133431722219057,0.7423923113741197,5h
16_65,arhgdia,16,0.8826496230169857,0.8826496230169857,0.8436755127780667,0.8132147455682213,0.7428935919603056,5h
16_66,arhgdia,16,0.8843664564244166,0.8843664564244166,0.8399742704814893,0.8145875656184295,0.7417720869609697,5h
16_67,arhgdia,16,0.8857110326755523,0.8857110326755523,0.8367936191455142,0.815433525699045,0.741562980400912,5h
16_68,arhgdia,16,0.8857110326755523,0.8857110326755523,0.8367936191455142,0.815433525699045,0.741562980400912,5h
16_69,arhgdia,16,0.887794475148972,0.887794475148972,0.8331882895201824,0.8150915849416424,0.74235244058162,5h
16_70,arhgdia,16,0.8902438119153532,0.8902438119153532,0.8315062499610987,0.8138873840840777,0.7420142380500092,5h
16_71,arhgdia,16,0.8925751462624388,0.8925751462624388,0.8290832284906262,0.8131175571084792,0.741778686217802,5h
16_72,arhgdia,16,0.8935455275345291,0.8935455275345291,0.8282462087505685,0.8128106477419286,0.7416400702705631,5h
16_73,arhgdia,16,0.8947737533566347,0.8947737533566347,0.8242184027342191,0.8132992677441928,0.7425508714031974,5h
16_74,arhgdia,16,0.8964542606983494,0.8964542606983494,0.8204735922962014,0.8139447998388848,0.7424050263930767,5h
16_75,arhgdia,16,0.8973189182448374,0.8973189182448374,0.8170793214272729,0.8144094030464409,0.7429204847800612,5h
16_76,arhgdia,16,0.8987728696178854,0.8987728696178854,0.8099559036020831,0.8158054876377976,0.743933245090546,5h
16_77,arhgdia,16,0.9000499412222569,0.9000499412222569,0.8019776491027737,0.8174599458307843,0.745238027690409,5h
16_78,arhgdia,16,0.9009350689823122,0.9009350689823122,0.7975651460698951,0.8181723647198005,0.7459157393958026,5h
16_79,arhgdia,16,0.9025630333211171,0.9025630333211171,0.7917308410704228,0.8187903454679405,0.7466050220854671,5h
16_80,arhgdia,16,0.9052731982974487,0.9052731982974487,0.78460444780253,0.8194358146654082,0.7467816336199244,5h
16_81,arhgdia,16,0.9052731982974487,0.9052731982974487,0.78460444780253,0.8194358146654082,0.7467816336199244,5h
16_82,arhgdia,16,0.9078104082120024,0.9078104082120024,0.7822677531728575,0.8194513643528123,0.7454468825115743,5h
16_83,arhgdia,16,0.9078104082120024,0.9078104082120024,0.7822677531728575,0.8194513643528123,0.7454468825115743,5h
16_84,arhgdia,16,0.908748550612994,0.908748550612994,0.7818779518264894,0.8200216029774791,0.7443197931303932,5h
16_85,arhgdia,16,0.910030529779154,0.910030529779154,0.780584260158169,0.8209989539943824,0.7432380216114177,5h
16_86,arhgdia,16,0.910030529779154,0.910030529779154,0.780584260158169,0.8209989539943824,0.7432380216114177,5h
16_87,arhgdia,16,0.9104177556990246,0.9104177556990246,0.7777868955571213,0.8225495265655461,0.7435181532237327,5h
16_88,arhgdia,16,0.9104177556990246,0.9104177556990246,0.7777868955571213,0.8225495265655461,0.7435181532237327,5h
16_89,arhgdia,16,0.9106129477026736,0.9106129477026736,0.7762699010124585,0.823197869207267,0.7445380417955603,5h
16_90,arhgdia,16,0.9106129477026736,0.9106129477026736,0.7762699010124585,0.823197869207267,0.7445380417955603,5h
18_1,arhgdia,18,0.8685685953444162,,0.9108063319757894,0.8145317730099475,0.8391500529106553,5h
18_2,arhgdia,18,0.911485945271492,,0.8117368560850384,0.8389310073033677,0.8702712705235096,5h
18_3,arhgdia,18,0.911485945271492,,0.8117368560850384,0.8389310073033677,0.8702712705235096,5h
18_4,arhgdia,18,0.9119612162685545,,0.8088221623233091,0.8392086993344826,0.870874959544847,5h
18_5,arhgdia,18,0.9119612162685545,,0.8088221623233091,0.8392086993344826,0.870874959544847,5h
18_6,arhgdia,18,0.9126852457387084,,0.8063835710421469,0.839420920022803,0.8712393984876642,5h
18_7,arhgdia,18,0.9134137126267093,,0.8031279543262616,0.8391755836376984,0.8729948579963439,5h
18_8,arhgdia,18,0.9134137126267093,,0.8031279543262616,0.8391755836376984,0.8729948579963439,5h
18_9,arhgdia,18,0.917580420897241,,0.7985215767624804,0.8381704142923305,0.874197553993833,5h
18_10,arhgdia,18,0.917580420897241,,0.7985215767624804,0.8381704142923305,0.874197553993833,5h
18_11,arhgdia,18,0.9173078595734766,,0.7953003104056535,0.8368356028979904,0.8780109582726818,5h
18_12,arhgdia,18,0.917474850895896,,0.7936521380371155,0.8344061577488768,0.881558067588996,5h
18_13,arhgdia,18,0.917474850895896,,0.7936521380371155,0.8344061577488768,0.881558067588996,5h
18_14,arhgdia,18,0.9190104571720807,,0.7915777818719297,0.8321312615895067,0.8840818896163429,5h
18_15,arhgdia,18,0.9177765950828337,,0.787921458614364,0.8311471368896496,0.8877378818519976,5h
18_16,arhgdia,18,0.9177765950828337,,0.787921458614364,0.8311471368896496,0.8877378818519976,5h
18_17,arhgdia,18,0.9182122244366518,,0.78392072299142,0.8304714261645822,0.889658920117629,5h
18_18,arhgdia,18,0.9182735478433798,,0.7825298091025724,0.8298577038095948,0.8898334092253745,5h
18_19,arhgdia,18,0.9182735478433798,,0.7825298091025724,0.8298577038095948,0.8898334092253745,5h
18_20,arhgdia,18,0.9186237129379256,,0.7804067030740979,0.8290674760719333,0.8905620372469819,5h
18_21,arhgdia,18,0.9186237129379256,,0.7804067030740979,0.8290674760719333,0.8905620372469819,5h
18_22,arhgdia,18,0.9190057923144637,,0.7782625484635972,0.8285912089590635,0.8908257764802273,5h
18_23,arhgdia,18,0.9290958716372345,,0.776933492696289,0.8284853836285352,0.8838729756690258,5h
18_24,arhgdia,18,0.9290958716372345,,0.776933492696289,0.8284853836285352,0.8838729756690258,5h
18_25,arhgdia,18,0.9201976438619308,,0.7734566127385395,0.828236172200569,0.8904672106108243,5h
18_26,arhgdia,18,0.9211904332048906,,0.7702288868916979,0.8280471907328429,0.8906154677037476,5h
18_27,arhgdia,18,0.9211904332048906,,0.7702288868916979,0.8280471907328429,0.8906154677037476,5h
18_28,arhgdia,18,0.9218065007239323,,0.7659565478468975,0.8280474436879052,0.8913693270661119,5h
18_29,arhgdia,18,0.9219058591962477,,0.7633435702730319,0.8273596244026596,0.8922310491683184,5h
18_30,arhgdia,18,0.9219058591962477,,0.7633435702730319,0.8273596244026596,0.8922310491683184,5h
18_31,arhgdia,18,0.9210030396368438,,0.7603519366735164,0.8273440313159709,0.8928611582900932,5h
18_32,arhgdia,18,0.9214891929617068,,0.7577739762766257,0.8273982724789447,0.8924974586931014,5h
18_33,arhgdia,18,0.9214891929617068,,0.7577739762766257,0.8273982724789447,0.8924974586931014,5h
18_34,arhgdia,18,0.9190222451892986,,0.7562395441693581,0.8269422469484045,0.8939190238374057,5h
18_35,arhgdia,18,0.9190222451892986,,0.7562395441693581,0.8269422469484045,0.8939190238374057,5h
18_36,arhgdia,18,0.918556975249305,,0.75591860191473,0.8256809669323122,0.8944531108125102,5h
18_37,arhgdia,18,0.9176450396561375,,0.7555007235773797,0.8243310802258066,0.8954304346469246,5h
18_38,arhgdia,18,0.9176450396561375,,0.7555007235773797,0.8243310802258066,0.8954304346469246,5h
18_39,arhgdia,18,0.9129899285246325,,0.7577945954729775,0.8226504885060594,0.8972562944842248,5h
18_40,arhgdia,18,0.9080839543429243,,0.7616505898851242,0.8208471880473984,0.8989932634064944,5h
18_41,arhgdia,18,0.9080839543429243,,0.7616505898851242,0.8208471880473984,0.8989932634064944,5h
18_42,arhgdia,18,0.9035302109541032,,0.7654035039041298,0.8192538254482087,0.9004424304906534,5h
18_43,arhgdia,18,0.9035302109541032,,0.7654035039041298,0.8192538254482087,0.9004424304906534,5h
18_44,arhgdia,18,0.8962443565984116,,0.7708349103769925,0.8185043326744527,0.9014458310493837,5h
18_45,arhgdia,18,0.8906577207736559,,0.7754543096652012,0.8185351473205074,0.901462414056391,5h
18_46,arhgdia,18,0.8906577207736559,,0.7754543096652012,0.8185351473205074,0.901462414056391,5h
18_47,arhgdia,18,0.8846858798545063,,0.7797499396096732,0.8187964896929649,0.9016630150385927,5h
18_48,arhgdia,18,0.8825946310222463,,0.7816860651411911,0.8190269086059646,0.9013248411428895,5h
18_49,arhgdia,18,0.876340089555864,,0.7863266459362116,0.8192162874108654,0.9016597768235228,5h
18_50,arhgdia,18,0.876340089555864,,0.7863266459362116,0.8192162874108654,0.9016597768235228,5h
18_51,arhgdia,18,0.8705971565179795,,0.7906318713189369,0.8197277687357379,0.9015894735955323,5h
18_52,arhgdia,18,0.8605590050635772,,0.8022976372482825,0.820206019351092,0.9003010565492456,5h
18_53,arhgdia,18,0.8605590050635772,,0.8022976372482825,0.820206019351092,0.9003010565492456,5h
18_54,arhgdia,18,0.8528938991182238,,0.8113358545992836,0.82156154137781,0.8983640840257395,5h
18_55,arhgdia,18,0.8492072873250989,,0.815518268755966,0.8224876256392545,0.8971637671619661,5h
18_56,arhgdia,18,0.8449258402874298,,0.8214868112237175,0.823434103040263,0.8952965420516317,5h
18_57,arhgdia,18,0.8449258402874298,,0.8214868112237175,0.823434103040263,0.8952965420516317,5h
18_58,arhgdia,18,0.8416034386468767,,0.8305626724131366,0.8237070662895767,0.8919745482318715,5h
18_59,arhgdia,18,0.8416034386468767,,0.8305626724131366,0.8237070662895767,0.8919745482318715,5h
18_60,arhgdia,18,0.8417574187010327,,0.8346690676335685,0.8241527398440921,0.8893992641472312,5h
18_61,arhgdia,18,0.8410984318080078,,0.8387469981919916,0.8244986858061728,0.8873926926570471,5h
18_62,arhgdia,18,0.839751845446335,,0.8452984969451236,0.8251868566948403,0.8842178906107192,5h
18_63,arhgdia,18,0.8384536277400494,,0.850772253359793,0.8256539910979878,0.8817523078916942,5h
18_64,arhgdia,18,0.8399338958086413,,0.8574962125124304,0.8254626736632982,0.8779927333969979,5h
18_65,arhgdia,18,0.8414537706650078,,0.8625639037405727,0.825325537943502,0.8750210291668463,5h
18_66,arhgdia,18,0.844569698063129,,0.8681016927932774,0.8246214234800952,0.8715443262527279,5h
18_67,arhgdia,18,0.844569698063129,,0.8681016927932774,0.8246214234800952,0.8715443262527279,5h
18_68,arhgdia,18,0.8534784930067643,,0.8764037247089271,0.824672149145046,0.8633019673438249,5h
18_69,arhgdia,18,0.8534784930067643,,0.8764037247089271,0.824672149145046,0.8633019673438249,5h
18_70,arhgdia,18,0.8509301459491856,,0.8823819275515334,0.8251577486812267,0.8609308552290124,5h
18_71,arhgdia,18,0.8509301459491856,,0.8823819275515334,0.8251577486812267,0.8609308552290124,5h
18_72,arhgdia,18,0.8533304686785257,,0.8857180022244007,0.8270863160251993,0.8563429152896698,5h
18_73,arhgdia,18,0.8533304686785257,,0.8857180022244007,0.8270863160251993,0.8563429152896698,5h
18_74,arhgdia,18,0.8556608290975563,,0.8864693681916574,0.8280346760297229,0.853957050801025,5h
18_75,arhgdia,18,0.8587157309105147,,0.8867848793803118,0.828751051247299,0.8516579536664203,5h
18_76,arhgdia,18,0.8615785006145446,,0.8879002472731617,0.8295595701229642,0.8489318661519967,5h
18_77,arhgdia,18,0.8630123457901139,,0.8890270390716953,0.8300589120274952,0.8471438580657784,5h
18_78,arhgdia,18,0.8637799325275377,,0.8923023680187401,0.8303269736400306,0.8447387311998367,5h
18_79,arhgdia,18,0.8637799325275377,,0.8923023680187401,0.8303269736400306,0.8447387311998367,5h
18_80,arhgdia,18,0.8638232876489869,,0.8982138151082015,0.8306986134243417,0.8410765892902288,5h
18_81,arhgdia,18,0.8638232876489869,,0.8982138151082015,0.8306986134243417,0.8410765892902288,5h
18_82,arhgdia,18,0.8637931495380544,,0.901815015410263,0.8303953354158181,0.8392040579213422,5h
18_83,arhgdia,18,0.8644800693676337,,0.9035636021844228,0.8304174069362802,0.8377875601381002,5h
18_84,arhgdia,18,0.8649761755889012,,0.9060973217771777,0.8293477328614545,0.8366364081910544,5h
18_85,arhgdia,18,0.8648757580178306,,0.9081446029582643,0.8269175110227699,0.8368293832276883,5h
18_86,arhgdia,18,0.8651850847668338,,0.9082366139512363,0.8254506507585914,0.8373043777289028,5h
18_87,arhgdia,18,0.8656217886510773,,0.9087571628785441,0.8228225937469222,0.8379890802995618,5h
18_88,arhgdia,18,0.8656217886510773,,0.9087571628785441,0.8228225937469222,0.8379890802995618,5h
18_89,arhgdia,18,0.866945818288776,,0.9089724904157053,0.8191160958654077,0.8389505653217528,5h
18_90,arhgdia,18,0.866895395203063,,0.9093360881818272,0.8175600083056661,0.8394999486111521,5h
19_1,arhgdia,19,0.7758022834858517,,0.7181073786469173,0.9038160133102914,0.8994865810280351,5h
19_2,arhgdia,19,0.781559798028789,,0.7161658952660155,0.9016338044056106,0.8989202012251979,5h
19_3,arhgdia,19,0.7903949198405635,,0.7140682730950231,0.8964740531873986,0.8986381544070724,5h
19_4,arhgdia,19,0.7903949198405635,,0.7140682730950231,0.8964740531873986,0.8986381544070724,5h
19_5,arhgdia,19,0.7988678928864986,,0.7111972695819585,0.8915123576497045,0.898686287797614,5h
19_6,arhgdia,19,0.8046090821634359,,0.708588955141702,0.887332728355192,0.8994375116356775,5h
19_7,arhgdia,19,0.8046090821634359,,0.708588955141702,0.887332728355192,0.8994375116356775,5h
19_8,arhgdia,19,0.8139651633051023,,0.7045299948335219,0.8790204674214513,0.9009459051422474,5h
19_9,arhgdia,19,0.8201691008201062,,0.7019473321715526,0.8734813127159278,0.9017201962582005,5h
19_10,arhgdia,19,0.8294725880250862,,0.6986304141496167,0.8659743685590531,0.9020207820873876,5h
19_11,arhgdia,19,0.8294725880250862,,0.6986304141496167,0.8659743685590531,0.9020207820873876,5h
19_12,arhgdia,19,0.8380397798864182,,0.696110883447161,0.8594308282566232,0.9017588741509374,5h
19_13,arhgdia,19,0.8432710203284962,,0.6954991452679817,0.854450859062284,0.9015033632952933,5h
19_14,arhgdia,19,0.8471767572471045,,0.6948349575759167,0.8502966533419447,0.9016316453571176,5h
19_15,arhgdia,19,0.8519314637723611,,0.6939962218719876,0.8446917664833496,0.9021343800104801,5h
19_16,arhgdia,19,0.8596747612149025,,0.693221251988255,0.835523276324125,0.902487419170035,5h
19_17,arhgdia,19,0.8596747612149025,,0.693221251988255,0.835523276324125,0.902487419170035,5h
19_18,arhgdia,19,0.8675127163923341,,0.6933949162799102,0.8270593338944441,0.9015147835184264,5h
19_19,arhgdia,19,0.8711198196010551,,0.6939727164379593,0.8228064921187,0.9009245835068197,5h
19_20,arhgdia,19,0.8742871138654355,,0.6944768840267528,0.8191415131226631,0.9003079869933748,5h
19_21,arhgdia,19,0.8774939278203412,,0.695018454951577,0.8155495329451339,0.8995572502053031,5h
19_22,arhgdia,19,0.8806378398134901,,0.6957959520831468,0.8116605488135233,0.8989711087942666,5h
19_23,arhgdia,19,0.8845609245821378,,0.6979393642949031,0.8052769643409261,0.8982866785375972,5h
19_24,arhgdia,19,0.8872226851995163,,0.698065407624297,0.8023376484781877,0.8977340260180673,5h
19_25,arhgdia,19,0.8897024136341432,,0.6982080628742685,0.7993664507358944,0.8973716364078247,5h
19_26,arhgdia,19,0.8947794967148882,,0.6975502638402179,0.7947576496881987,0.8962331629413028,5h
19_27,arhgdia,19,0.8947794967148882,,0.6975502638402179,0.7947576496881987,0.8962331629413028,5h
19_28,arhgdia,19,0.9001256578453884,,0.697061576503692,0.7906256198793005,0.8942513404455108,5h
19_29,arhgdia,19,0.9027011617576237,,0.6966216239425171,0.7887550228392394,0.8933561919227445,5h
19_30,arhgdia,19,0.9043087651378168,,0.6965833067153532,0.7874642272030041,0.8927280673573591,5h
19_31,arhgdia,19,0.9064780559319198,,0.6966977427209669,0.7857570151860437,0.8917156961969033,5h
19_32,arhgdia,19,0.9096791227348372,,0.6972297480550531,0.7824844011713734,0.8903625721488302,5h
19_33,arhgdia,19,0.9096791227348372,,0.6972297480550531,0.7824844011713734,0.8903625721488302,5h
19_34,arhgdia,19,0.9147594424070671,,0.6975663920363901,0.7797236709709954,0.8866244093613083,5h
19_35,arhgdia,19,0.917326704948294,,0.6974329611427559,0.7787105869618722,0.8846843010901418,5h
19_36,arhgdia,19,0.9184480115197979,,0.6976757140200669,0.7782916143706389,0.883585264045863,5h
19_37,arhgdia,19,0.9205351307370973,,0.6980010941585809,0.7776414534535978,0.8815136986775619,5h
19_38,arhgdia,19,0.9219497877342995,,0.6979236259626723,0.7776310176822381,0.8800360618610017,5h
19_39,arhgdia,19,0.9240303828569507,,0.697496540034605,0.7773877882770449,0.8782301500332323,5h
19_40,arhgdia,19,0.9240303828569507,,0.697496540034605,0.7773877882770449,0.8782301500332323,5h
19_41,arhgdia,19,0.9256831827932362,,0.6970761189005511,0.7772312155852441,0.8767364729789895,5h
19_42,arhgdia,19,0.9262709864287547,,0.6963531429397373,0.7773175819535617,0.8765505895673382,5h
19_43,arhgdia,19,0.9262733005134258,,0.6954363350121777,0.7770187760752194,0.8774009281871712,5h
19_44,arhgdia,19,0.9263568123807223,,0.6949501518123171,0.7769379478997904,0.8777306129883197,5h
19_45,arhgdia,19,0.9277302903130364,,0.6940025239092631,0.7762014595447623,0.8774368240305316,5h
19_46,arhgdia,19,0.9268520066222434,,0.6931422193367404,0.7755809240332043,0.8794270671671616,5h
19_47,arhgdia,19,0.9271085325993329,,0.6918102450207179,0.7747829265660908,0.8807616059015695,5h
19_48,arhgdia,19,0.9272560210280307,,0.6911912013928463,0.774055121568153,0.881571440335623,5h
19_49,arhgdia,19,0.9272560210280307,,0.6911912013928463,0.774055121568153,0.881571440335623,5h
19_50,arhgdia,19,0.9270897936085669,,0.6905978247301672,0.7729091480498596,0.8830001040308751,5h
19_51,arhgdia,19,0.9280461555017405,,0.690161564171902,0.7713497323110323,0.8831724234344062,5h
19_52,arhgdia,19,0.9282313154004915,,0.6901397752138696,0.7702744956158455,0.8835827523846261,5h
19_53,arhgdia,19,0.9282977412707725,,0.6901403473465424,0.7686876749814664,0.8844255566823326,5h
19_54,arhgdia,19,0.9282977412707725,,0.6901403473465424,0.7686876749814664,0.8844255566823326,5h
19_55,arhgdia,19,0.9280774004271813,,0.690389710242341,0.7670952487848514,0.8854978942356961,5h
19_56,arhgdia,19,0.9281895834411615,,0.6907192709270007,0.7653099546831487,0.8863071328399039,5h
19_57,arhgdia,19,0.9290327294061493,,0.6911724289498667,0.7638100397122984,0.8859218615745804,5h
19_58,arhgdia,19,0.9285469383108499,,0.6915770903549919,0.7622832214258084,0.8871215640817538,5h
19_59,arhgdia,19,0.9285829499038094,,0.6922895578429523,0.7609859436433264,0.8874716685874126,5h
